id,name,state,zip,amount,quantity,item
1,asdas,asdas,,1,222,
2,asds,asds,,2,222,
3,hars,asdasd,22222,2,2,
